,1048F_bazo_MAR-LS-M.sox,1048G_bazo_MAR-LS-M.sox,1048H_bazo_MAR-LS-M.sox,1048I_bazo_MAR-LS-ET.sox,1048J_bazo_MAR-LS-ET.sox,1115A_bput_MAR-SEM_sox,1115B_bput_MAR-SEM_sox,1115C_bput_MAR-SEM_sox,1586B_bazo_MAR-LS-ET_sox,1586C_bazo_MAR-LS-ET_sox,1586D_bazo_MAR-LS-ET_sox,1586E_bazo_MAR-LS-ET_sox,1586F_bazo_MAR-LS-ET_sox,1586G_bazo_MAR-LS-ET_sox,1586I_bazo_MAR-LS-ET_sox,1586J_bazo_MAR-LS-ET_sox,1586K_bazo_MAR-LS-ET_sox,1586N_bazo_MAR-LS-M_sox,1586O_bazo_MAR-LS-M_sox,1586P_bazo_MAR-MG-WF_sox,1586Q_bazo_MAR-MG-WF_sox,1586R_bazo_MAR-MG-WF_sox,1586S_bazo_MAR-MG-WF_sox,2065A_bput_MAR-LOG-Q_sox,2065B_bput_MAR-LOG-Q_sox,2065C_bput_MAR-LOG-Q_sox,2487A_bput_MAR-LOG-Q_sox,2487B_bput_MAR-LOG-Q_sox,2487C_bput_MAR-LOG-Q_sox,2487D_bput_MAR-SEM_sox,2487E_bput_MAR-SEM_sox,2487F_bput_MAR-SEM_sox,3722CJ_bput_MAR-LOG-Q_sox,3722CL_bput_MAR-LOG-Q_sox,3722CM_bput_MAR-LOG-Q_sox,3722CN_bput_MAR-LOG-Q_sox,3722CO_bput_MAR-LOG-Q_sox,3722CP_bput_MAR-LOG-Q_sox,800SOXSpades1586Ascaffolds,800SOXSpades1600Fscaffolds,800SOXSpades1600Gscaffolds,800SOXSpades1600Hscaffolds,800SOXSpades1600Iscaffolds,800SOXSpades1600Jscaffolds,SOX_BS_2424_D,SOX_BS_2424_E,SOX_BS_2424_H,SOX_BS_2424_N,SOX_BS_3386_A,SOX_BS_3386_AB,SOX_BS_3386_AD,SOX_BS_3386_AE,SOX_BS_3386_AG,SOX_BS_3386_AH,SOX_BS_3386_AJ,SOX_BS_3386_AK,SOX_BS_3386_AL,SOX_BS_3386_C,SOX_BS_3386_D,SOX_BS_3386_E,SOX_BS_3386_F,SOX_BS_3386_G,SOX_BS_3386_H,SOX_BS_3386_I,SOX_BS_3386_J,SOX_BS_3386_M,SOX_BS_3386_O,SOX_BS_3386_S,SOX_BS_3386_T,SOX_BS_3386_U,SOX_BS_3386_W,SOX_BS_3386_X,SOX_BS_3386_Y,SOX_BS_3386_Z,SOX_Clueless_C112,SOX_Clueless_C113,SOX_Clueless_C114,SOX_Lilliput_L102,SOX_Lilliput_L51,SOX_Lilliput_L54
1048F_bazo_MAR-LS-M.sox,,,,,,,,,,,,,,,,,0.575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048G_bazo_MAR-LS-M.sox,,,,,,,,,,,,,,,,,0.575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048H_bazo_MAR-LS-M.sox,,,,,,,,,,,,,,,,,0.575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048I_bazo_MAR-LS-ET.sox,,,,,,,,,,,,,,,,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048J_bazo_MAR-LS-ET.sox,,,,,,,,,,,,,,,,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115A_bput_MAR-SEM_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115B_bput_MAR-SEM_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115C_bput_MAR-SEM_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586B_bazo_MAR-LS-ET_sox,,,,,,,,,,,,,,,,,0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586C_bazo_MAR-LS-ET_sox,,,,,,,,,,,,,,,,,0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586D_bazo_MAR-LS-ET_sox,,,,,,,,,,,,,,,,,0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586E_bazo_MAR-LS-ET_sox,,,,,,,,,,,,,,,,,0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586F_bazo_MAR-LS-ET_sox,,,,,,,,,,,,,,,,,0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586G_bazo_MAR-LS-ET_sox,,,,,,,,,,,,,,,,,0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586I_bazo_MAR-LS-ET_sox,,,,,,,,,,,,,,,,,0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586J_bazo_MAR-LS-ET_sox,,,,,,,,,,,,,,,,,0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586K_bazo_MAR-LS-ET_sox,,,,,,,,,,,,,,,,,0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586N_bazo_MAR-LS-M_sox,,,,,,,,,,,,,,,,,0.575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586O_bazo_MAR-LS-M_sox,,,,,,,,,,,,,,,,,0.575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586P_bazo_MAR-MG-WF_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586Q_bazo_MAR-MG-WF_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586R_bazo_MAR-MG-WF_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586S_bazo_MAR-MG-WF_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065A_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065B_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065C_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487A_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487B_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487C_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487D_bput_MAR-SEM_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487E_bput_MAR-SEM_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487F_bput_MAR-SEM_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722CJ_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722CL_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722CM_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722CN_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722CO_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722CP_bput_MAR-LOG-Q_sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800SOXSpades1586Ascaffolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800SOXSpades1600Fscaffolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800SOXSpades1600Gscaffolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800SOXSpades1600Hscaffolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800SOXSpades1600Iscaffolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800SOXSpades1600Jscaffolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_2424_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_2424_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_2424_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_2424_N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_AH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_BS_3386_Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX_Clueless_C112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,527.4,527.4,527.4
SOX_Clueless_C113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,527.4,527.4,527.4
SOX_Clueless_C114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,527.4,527.4,527.4
SOX_Lilliput_L102,6211,6211,6211,6211,6211,4342,4342,4342,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6217,6217,6217,6217,5668,5668,5668,5668,5668,5668,4342,4342,4342,5668,5668,5668,5668,5668,5668,6211,6217,6217,6217,6217,6217,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,527.4,527.4,527.4,0,0,0
SOX_Lilliput_L51,6211,6211,6211,6211,6211,4342,4342,4342,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6217,6217,6217,6217,5668,5668,5668,5668,5668,5668,4342,4342,4342,5668,5668,5668,5668,5668,5668,6211,6217,6217,6217,6217,6217,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,527.4,527.4,527.4,0,0,0
SOX_Lilliput_L54,6211,6211,6211,6211,6211,4342,4342,4342,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6217,6217,6217,6217,5668,5668,5668,5668,5668,5668,4342,4342,4342,5668,5668,5668,5668,5668,5668,6211,6217,6217,6217,6217,6217,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,6336,527.4,527.4,527.4,0,0,0
